1.3786,0.68571,0.1027,0.61351,0.55033,0.31397
1.3555,0.38248,0.87926,0.53611,0.6643,0.35874
2.8158,0.88423,0.93501,0.5533,0.7621,0.78635
2.4698,0.36223,0.92234,0.93771,0.74031,0.024087
1.4953,0.81139,0.025013,0.01414,0.63337,0.1395
2.5379,0.36894,0.74112,0.041936,0.92087,0.89633
1.2967,0.77346,0.95797,0.40316,0.11396,0.25443
3.2884,0.53142,0.35676,0.96976,0.96752,0.11774
2.8391,0.76507,0.25968,0.61645,0.91439,0.86842
2.2853,0.068262,0.66054,0.70075,0.66178,0.60025
2.0481,0.56702,0.468,0.43964,0.82083,0.83496
0.49629,0.023436,0.37675,0.94775,0.35129,0.27518
2.7282,0.34751,0.20144,0.77716,0.5544,0.807
2.3405,0.52344,0.35483,0.36122,0.9441,0.66576
2.4173,0.79104,0.32701,0.6092,0.75615,0.25353
1.8607,0.7193,0.9474,0.15677,0.59552,0.40662
0.97411,0.74887,0.79768,0.14989,0.22198,0.52324
0.42445,0.22583,0.187,0.60463,0.18633,0.48286
0.29191,0.15791,0.86303,0.46862,0.24859,0.21383
1.4568,0.23892,0.45868,0.25782,0.13532,0.23497
1.0845,0.057513,0.93317,0.23386,0.32814,0.96877
2.0683,0.77493,0.40924,0.54888,0.46344,0.0020399
3.0889,0.089746,0.33921,0.72536,0.83854,0.28741
1.1786,0.53085,0.20945,0.5328,0.53432,0.21508
1.3077,0.67892,0.575,0.365,0.69784,0.53089
2.6339,0.45486,0.053965,0.6146,0.59563,0.78935
1.2943,0.69515,0.21668,0.60926,0.040018,0.6775
2.8333,0.91835,0.40961,0.090889,0.81401,0.30598
0.79543,0.27301,0.66144,0.28479,0.054651,0.44172
1.8998,0.015841,0.67379,0.23216,0.50855,0.33143
1.0816,0.87907,0.73092,0.40978,0.2861,0.29489
2.7862,0.8984,0.40846,0.90476,0.52379,0.93754
0.51539,0.98492,0.097132,0.30027,0.15688,0.59833
1.854,0.92475,0.97245,0.29182,0.11318,0.20804
2.4254,0.95163,0.66473,0.58299,0.79231,0.058674
2.6333,0.14939,0.73199,0.19652,0.91822,0.5738
2.9818,0.82089,0.38618,0.14768,0.87146,0.65082
2.4303,0.14824,0.0075817,0.71063,0.35826,0.88782
2.4802,0.51967,0.4804,0.38436,0.94006,0.72926
2.2611,0.5558,0.24613,0.62708,0.63018,0.57258
1.9193,0.98126,0.89913,0.38706,0.37043,0.25171
2.2982,0.21316,0.078689,0.51631,0.99707,0.69611
1.383,0.21733,0.6841,0.36345,0.36483,0.6252
0.51781,0.62182,0.12555,0.043493,0.28753,0.66404
0.72018,0.67384,0.066958,0.26815,0.12955,0.22009
0.22172,0.65201,0.58629,0.17935,0.10088,0.85183
1.6319,0.25931,0.98429,0.53489,0.019279,0.35134
1.0749,0.89985,0.22188,0.1375,0.4476,0.2259
1.9874,0.56712,0.37837,0.31554,0.67719,0.48561
1.9908,0.22182,0.47275,0.26328,0.25706,0.73504
2.3684,0.55641,0.89938,0.4184,0.86433,0.61625
2.0271,0.86191,0.0084319,0.57317,0.60187,0.44963
3.1567,0.36314,0.30078,0.99144,0.93836,0.44111
1.0144,0.14097,0.50836,0.082035,0.34138,0.71523
1.4106,0.24661,0.29848,0.10164,0.55803,0.61035
1.0868,0.68626,0.63777,0.61964,0.29748,0.16818
0.34384,0.069826,0.56627,0.10199,0.054408,0.39842
2.0857,0.79841,0.73927,0.38447,0.68127,0.094034
2.5564,0.38856,0.061867,0.94585,0.64868,0.33747
2.5577,0.4765,0.34331,0.98971,0.44638,0.78434
2.122,0.85481,0.0143,0.6684,0.46336,0.4913
1.9572,0.10575,0.26799,0.34371,0.44646,0.49847
2.192,0.48864,0.76399,0.64104,0.39735,0.30854
1.4153,0.77711,0.57884,0.27384,0.12506,0.35234
2.648,0.046982,0.92707,0.89731,0.562,0.9872
1.7213,0.71239,0.26128,0.28484,0.37851,0.18512
3.0957,0.20366,0.67571,0.49097,0.98046,0.35545
1.212,0.11335,0.74909,0.47477,0.39284,0.53245
1.9168,0.78934,0.25514,0.74903,0.64028,0.66416
