2.6012,0.53654,0.68607,0.48058,0.2575,0.35316
4.7017,0.99926,0.6832,0.59208,0.38902,0.48118
3.4971,0.50501,0.81576,0.60261,0.89782,0.59477
3.2227,0.29351,0.64187,0.55364,0.3259,0.5932
2.5236,0.19883,0.52505,0.25302,0.42001,0.92744
2.7005,0.21392,0.94611,0.97468,0.36566,0.14013
0.30324,0.099011,0.039165,0.10589,0.84726,0.065513
1.7579,0.026436,0.74787,0.78057,0.7712,0.077804
2.7559,0.34656,0.49309,0.63442,0.27319,0.3117
1.9092,0.27934,0.4915,0.16213,0.1681,0.13528
4.0438,0.41872,0.32151,0.98186,0.48107,0.84907
2.4977,0.28049,0.64105,0.78135,0.066345,0.15478
2.7422,0.18403,0.58394,0.48645,0.96632,0.82302
3.2598,0.34638,0.86487,0.30562,0.69398,0.83492
2.9903,0.73566,0.48036,0.066908,0.46413,0.51407
4.1358,0.9145,0.72932,0.55539,0.49034,0.94101
2.133,0.18396,0.98346,0.031779,0.10083,0.27971
3.4428,0.51568,0.74307,0.41855,0.40065,0.66517
3.799,0.91096,0.33341,0.25397,0.34875,0.48698
1.6862,0.53966,0.82846,0.030458,0.45715,0.09198
3.3576,0.49297,0.14185,0.50042,0.91078,0.87048
4.9149,0.91823,0.9274,0.77925,0.32763,0.99399
3.5555,0.97983,0.50935,0.44579,0.85499,0.25992
4.4049,0.82895,0.65965,0.76886,0.92963,0.80284
3.3778,0.17079,0.94522,0.69317,0.45856,0.19215
1.8456,0.11882,0.80442,0.58198,0.4533,0.025665
2.775,0.90594,0.29385,0.85096,0.70522,0.32322
3.4524,0.38142,0.54297,0.91962,0.92409,0.70808
2.4801,0.26441,0.58955,0.82205,0.25,0.3087
4.7341,0.98587,0.77671,0.46831,0.36591,0.9813
1.9131,0.33358,0.54997,0.7493,0.44648,0.17641
2.215,0.4253,0.88937,0.34549,0.45639,0.72172
3.0123,0.40991,0.28657,0.90817,0.52238,0.21192
3.7935,0.54486,0.75727,0.82374,0.46653,0.9989
2.4815,0.14533,0.40457,0.98524,0.16348,0.64576
2.531,0.69243,0.23192,0.27928,0.051673,0.4467
1.7646,0.098906,0.71572,0.48776,0.99678,0.028546
4.2155,0.94411,0.96854,0.21309,0.59391,0.096579
1.7069,0.097879,0.068585,0.32139,0.62663,0.51462
2.2522,0.57491,0.90402,0.15119,0.82378,0.53112
2.5931,0.28865,0.70747,0.52103,0.50519,0.84238
4.1963,0.84282,0.7583,0.72713,0.71395,0.5702
3.3291,0.99834,0.17193,0.88645,0.39717,0.10278
1.0414,0.020766,0.25395,0.42962,0.48745,0.92536
2.2367,0.46072,0.44804,0.97224,0.12348,0.10671
3.2967,0.41649,0.84957,0.082986,0.25686,0.59931
1.497,0.011038,0.82158,0.12726,0.32425,0.046242
4.1653,0.94074,0.65185,0.57138,0.28149,0.60127
2.9446,0.4921,0.9362,0.023573,0.14409,0.069251
2.0925,0.47425,0.24214,0.15615,0.85099,0.73013
1.014,0.043174,0.41491,0.14541,0.13815,0.35975
3.7812,0.67828,0.75152,0.71728,0.34614,0.77864
2.5722,0.72007,0.28141,0.39581,0.52457,0.065614
2.8684,0.29643,0.64187,0.42977,0.73447,0.2606
