3.7138,0.77605,0.44038,0.12177,0.44089,0.97104
1.4965,0.25358,0.59013,0.52057,0.0036749,0.44973
2.7275,0.22257,0.5243,0.97029,0.74028,0.74548
3.815,0.83535,0.90405,0.57636,0.35706,0.32432
2.8949,0.51433,0.081885,0.41125,0.76364,0.63361
2.2705,0.55673,0.78063,0.20971,0.64254,0.34376
2.6846,0.52153,0.25929,0.90027,0.69276,0.033702
2.3229,0.45734,0.088607,0.429,0.71803,0.074846
2.2216,0.31326,0.40773,0.41432,0.76433,0.17557
4.8128,0.70207,0.5572,0.64319,0.17354,0.97077
2.7476,0.61041,0.24154,0.74208,0.84192,0.14339
2.9503,0.29385,0.017938,0.27445,0.44789,0.89868
2.7253,0.76534,0.15409,0.2507,0.19363,0.22522
4.6817,0.76286,0.46321,0.79869,0.038467,0.66636
1.0457,0.29123,0.65257,0.2424,0.8833,0.12105
4.5217,0.954,0.46366,0.7261,0.98672,0.71049
4.271,0.82537,0.73982,0.99127,0.94767,0.23961
3.5952,0.41803,0.75185,0.80208,0.72509,0.49504
1.0108,0.18485,0.039815,0.034438,0.050065,0.33872
2.9232,0.41324,0.27068,0.39644,0.47668,0.49533
2.3979,0.73241,0.32974,0.49345,0.20891,0.36978
4.1947,0.85049,0.87927,0.79374,0.91872,0.34852
4.3797,0.38624,0.69568,0.90592,0.076619,0.63686
2.4281,0.52274,0.31608,0.40576,0.92435,0.15137
3.5696,0.76862,0.554,0.53787,0.76222,0.54706
3.3223,0.49204,0.84135,0.57817,0.72931,0.56349
3.1822,0.043787,0.97626,0.27051,0.42062,0.77104
3.9374,0.42253,0.35829,0.87309,0.65141,0.68547
3.6959,0.49282,0.50897,0.30868,0.5315,0.92804
2.376,0.51741,0.096688,0.83695,0.41104,0.063026
3.5947,0.79955,0.43054,0.72294,0.65011,0.5559
3.62,0.89475,0.038069,0.77472,0.71081,0.40088
1.6941,0.086405,0.64597,0.10089,0.88236,0.69424
2.4687,0.44516,0.28853,0.15685,0.6354,0.28468
2.784,0.65009,0.70563,0.083219,0.1568,0.56731
2.1456,0.90153,0.26935,0.04624,0.14353,0.37238
1.6456,0.07585,0.52659,0.22795,0.85991,0.32237
3.4413,0.77629,0.07193,0.44703,0.42648,0.88173
2.4378,0.049085,0.10699,0.63604,0.73191,0.60772
2.563,0.50242,0.57791,0.20408,0.4903,0.25203
4.5199,0.9972,0.75254,0.94856,0.50632,0.20257
2.1105,0.31785,0.7093,0.08234,0.518,0.2974
2.7998,0.89939,0.77006,0.89566,0.95562,0.1468
1.4412,0.66674,0.3483,0.072186,0.88224,0.38649
3.4294,0.94959,0.65836,0.221,0.92979,0.53496
2.2393,0.33235,0.58031,0.55382,0.72566,0.41958
4.3989,0.6036,0.8582,0.3874,0.68055,0.91398
4.0789,0.85368,0.39862,0.70576,0.8835,0.58851
4.0803,0.5512,0.17338,0.51922,0.91489,0.68716
1.4222,0.11974,0.14717,0.91141,0.45687,0.23968
1.7288,0.96304,0.64842,0.38813,0.40229,0.17794
4.4889,0.9797,0.79705,0.59822,0.11301,0.42709
3.3881,0.78329,0.79038,0.37523,0.18628,0.23432
2.1237,0.28265,0.44211,0.077319,0.72637,0.25868
3.134,0.33553,0.53411,0.55562,0.15221,0.92245
2.1771,0.69606,0.0081858,0.20295,0.040137,0.23929
1.7418,0.23971,0.1226,0.52626,0.90833,0.21005
2.6561,0.54952,0.30038,0.35276,0.77689,0.027561
3.6173,0.69309,0.60511,0.52322,0.54033,0.59725
4.1391,0.4391,0.71467,0.56878,0.35531,0.87144
2.7799,0.87841,0.28139,0.37242,0.67026,0.26636
3.4659,0.21825,0.4294,0.97845,0.35862,0.52494
2.9981,0.93323,0.35382,0.14865,0.16181,0.61277
4.0059,0.7734,0.48205,0.8112,0.030982,0.62576
1.9182,0.89369,0.080864,0.27347,0.90387,0.039934
3.0481,0.012403,0.33439,0.75496,0.6622,0.96953
3.5198,0.5961,0.10778,0.48095,0.23522,0.51015
2.3177,0.72364,0.24359,0.043532,0.011803,0.29892
3.4472,0.50866,0.61039,0.1718,0.56605,0.59585
1.7595,0.36695,0.90726,0.039514,0.063513,0.052956
4.2388,0.95801,0.77836,0.71235,0.76553,0.7045
1.0424,0.088192,0.56692,0.11431,0.58553,0.17448
0.88582,0.091763,0.42542,0.15972,0.97712,0.62872
4.1731,0.59554,0.8165,0.22513,0.80908,0.93476
2.3448,0.93383,0.28915,0.17436,0.46749,0.12785
3.8783,0.81491,0.19811,0.40968,0.60749,0.67533
4.1797,0.70105,0.4243,0.87227,0.41659,0.723
2.3173,0.69047,0.0659,0.86173,0.54539,0.16704
1.8083,0.048912,0.1849,0.75386,0.59801,0.3063
2.0307,0.65382,0.21154,0.35423,0.56931,0.2203
3.715,0.82601,0.28368,0.67775,0.7334,0.30805
4.5246,0.76932,0.85238,0.74228,0.58964,0.50524
3.6091,0.26546,0.79128,0.88034,0.9905,0.52662
4.1776,0.60115,0.54069,0.77741,0.23866,0.15172
2.4686,0.030166,0.17317,0.87142,0.73631,0.45424
0.91747,0.30896,0.021356,0.11736,0.80849,0.11609
2.1475,0.15221,0.49919,0.31502,0.89369,0.23999
2.8808,0.8306,0.92816,0.74702,0.50907,0.25274
1.6271,0.39376,0.66463,0.021731,0.23048,0.42184
3.7837,0.30817,0.62876,0.083489,0.85792,0.93603
4.0017,0.85844,0.52263,0.18882,0.11806,0.34529
3.8724,0.030854,0.076662,0.58198,0.44004,0.98162
1.6061,0.20769,0.1748,0.36892,0.078626,0.33599
2.34,0.44089,0.7479,0.64649,0.73501,0.10653
1.7744,0.58851,0.54506,0.037733,0.98434,0.4694
3.0792,0.091749,0.87846,0.52626,0.31525,0.38119
3.5246,0.6111,0.69651,0.78184,0.60417,0.45849
5.1266,0.57835,0.93417,0.99073,0.35893,0.78758
2.9557,0.31367,0.59578,0.45636,0.5486,0.12307
1.2848,0.16205,0.26866,0.0013554,0.67166,0.28499
3.5687,0.57897,0.67266,0.78813,0.57262,0.4254
2.8537,0.54129,0.3285,0.31236,0.46192,0.65233
3.1337,0.54676,0.97082,0.22645,0.78691,0.50593
2.7966,0.52591,0.1548,0.99377,0.73746,0.35426
0.49156,0.060936,0.70394,0.06719,0.071463,0.085582
3.8118,0.96256,0.54978,0.03324,0.23418,0.64881
3.5855,0.47148,0.87547,0.0034369,0.67606,0.91609
3.0041,0.79951,0.73449,0.25263,0.019394,0.37768
2.3925,0.34186,0.18141,0.63192,0.65851,0.40938
3.6211,0.52893,0.89811,0.23161,0.33006,0.94039
3.0173,0.3136,0.90038,0.25399,0.97044,0.76511
3.8357,0.36713,0.52307,0.84084,0.70949,0.84239
4.515,0.91717,0.20739,0.88932,0.77434,0.95269
5.3011,0.84175,0.70445,0.81941,0.55199,0.58063
3.8474,0.90453,0.32268,0.92279,0.72561,0.13975
1.2715,0.20207,0.15661,0.16207,0.62409,0.33274
3.7903,0.86962,0.91594,0.68166,0.35228,0.45186
4.0596,0.9963,0.13089,0.54958,0.95595,0.65187
3.1276,0.09024,0.73691,0.63945,0.97695,0.41183
2.61,0.029918,0.95148,0.80366,0.27384,0.21205
1.9659,0.20848,0.48219,0.6072,0.00090008,0.55356
3.7023,0.47298,0.61121,0.15341,0.25461,0.95309
3.7467,0.65769,0.75059,0.77292,0.60502,0.45914
4.2527,0.64998,0.76659,0.88036,0.80561,0.66977
2.0339,0.65618,0.53884,0.061494,0.6703,0.50166
3.6312,0.26736,0.94963,0.14144,0.79131,0.77628
2.8063,0.18729,0.28314,0.49909,0.04265,0.82448
3.761,0.65418,0.92374,0.27537,0.047827,0.43695
1.8795,0.57961,0.22247,0.45634,0.055537,0.19438
3.0865,0.99409,0.14296,0.33454,0.91021,0.37288
2.1112,0.58327,0.19028,0.84756,0.24612,0.050948
0.49148,0.086382,0.29987,0.069035,0.54556,0.037815
2.7807,0.19582,0.62837,0.59381,0.3827,0.5733
1.7411,0.14001,0.58925,0.14528,0.78422,0.42392
2.8017,0.29868,0.3641,0.29857,0.32059,0.68844
1.9162,0.30187,0.028837,0.82349,0.4399,0.12762
4.2293,0.80662,0.15659,0.92615,0.30405,0.74903
3.8345,0.76277,0.39557,0.88345,0.72111,0.35678
1.5126,0.33674,0.040512,0.74617,0.54028,0.37446
4.681,0.62664,0.83587,0.93679,0.53054,0.78401
3.3803,0.82238,0.64874,0.27759,0.043625,0.49303
2.7206,0.60546,0.82886,0.12556,0.43596,0.34685
2.9352,0.2847,0.46188,0.055654,0.10674,0.36128
3.6854,0.13111,0.56381,0.93031,0.21392,0.72378
2.7378,0.049127,0.73284,0.13955,0.2066,0.98878
2.5028,0.39515,0.9411,0.99311,0.9239,0.056719
1.8162,0.41429,0.4366,0.062138,0.91598,0.3572
3.6432,0.78707,0.035329,0.76751,0.27349,0.59144
2.6429,0.47502,0.28872,0.71029,0.23483,0.67907
2.8434,0.65688,0.77269,0.21648,0.8587,0.59237
2.7715,0.5368,0.86176,0.72088,0.051987,0.2565
0.71916,0.18605,0.50529,0.11509,0.84271,0.25771
2.5768,0.49791,0.92982,0.11986,0.21315,0.46096
3.3795,0.38623,0.97516,0.88339,0.94099,0.26654
3.0451,0.60253,0.30357,0.15956,0.53628,0.68832
1.3498,0.45188,0.034874,0.3461,0.92624,0.16937
2.9116,0.39048,0.23309,0.79357,0.83435,0.24973
2.9701,0.61607,0.25639,0.55626,0.17612,0.71537
3.071,0.65468,0.79508,0.23059,0.93816,0.60641
3.0597,0.79985,0.27558,0.72188,0.65451,0.173
3.6772,0.65548,0.1317,0.51528,0.57432,0.8309
4.2441,0.051097,0.85399,0.69333,0.65241,0.84444
2.1774,0.0059162,0.031485,0.30364,0.52913,0.68694
1.7719,0.40988,0.36109,0.14943,0.17681,0.52913
4.2158,0.63977,0.99733,0.088604,0.36589,0.70724
0.12087,0.11496,0.060864,0.029167,0.59741,0.04636
3.9107,0.46496,0.089133,0.84729,0.90334,0.83182
2.547,0.91957,0.31581,0.68449,0.81324,0.011821
2.3374,0.11975,0.79035,0.79968,0.07033,0.093262
2.9093,0.16379,0.47754,0.87421,0.87284,0.21937
1.7228,0.86028,0.15121,0.0017284,0.51093,0.17602
1.8889,0.12064,0.033926,0.35057,0.074873,0.25927
2.8769,0.17864,0.21656,0.42267,0.98156,0.83384
2.5102,0.4268,0.11559,0.88169,0.11627,0.048406
3.2191,0.056388,0.59714,0.75338,0.50724,0.77574
1.2373,0.13417,0.33523,0.35838,0.8173,0.30307
3.5618,0.94907,0.34577,0.77478,0.54688,0.50333
2.7574,0.23948,0.15746,0.75925,0.11466,0.73376
3.4842,0.63868,0.85508,0.27131,0.87887,0.70839
2.2628,0.79404,0.22841,0.0093614,0.032158,0.28729
3.641,0.82153,0.45866,0.79312,0.1934,0.54168
3.9209,0.96524,0.58679,0.84296,0.49057,0.49679
5.2899,0.91337,0.62987,0.80942,0.34924,0.80382
3.2459,0.45531,0.66978,0.70685,0.50677,0.53629
2.5982,0.81595,0.56103,0.063434,0.29893,0.63309
4.7796,0.90898,0.61009,0.70603,0.702,0.93464
1.1764,0.12008,0.38395,0.12138,0.58109,0.34366
2.6318,0.58025,0.41576,0.59479,0.76555,0.19497
2.5628,0.14498,0.70125,0.42662,0.79109,0.38312
2.7327,0.59416,0.51807,0.044219,0.79896,0.54985
3.6644,0.88711,0.22215,0.69814,0.36708,0.26949
3.7943,0.86837,0.36155,0.76186,0.051759,0.35784
1.2147,0.085661,0.13455,0.80639,0.24222,0.05866
5.6315,0.62328,0.88697,0.96461,0.38096,0.9399
1.7974,0.42317,0.52785,0.20822,0.020139,0.2237
3.9537,0.62415,0.95755,0.19979,0.63427,0.71491
2.4556,0.22968,0.59841,0.89373,0.11383,0.75338
1.6687,0.86667,0.1209,0.23856,0.73766,0.15066
3.2193,0.34779,0.44813,0.80089,0.0088355,0.58596
1.7146,0.8463,0.44362,0.35629,0.88466,0.08681
3.9238,0.5723,0.27379,0.47287,0.22627,0.73378
4.1388,0.66148,0.14237,0.81383,0.87034,0.46216
2.8834,0.29439,0.2026,0.70329,0.48291,0.52142
2.5859,0.73718,0.92076,0.20145,0.30305,0.42927
2.6681,0.54573,0.058589,0.95516,0.20532,0.32263
3.4216,0.037153,0.2806,0.01117,0.54016,0.97017
3.6901,0.57876,0.3171,0.57158,0.6553,0.87357
3.3553,0.44574,0.26829,0.046454,0.41757,0.78283
1.5338,0.0025617,0.61323,0.27684,0.29717,0.61177
2.3775,0.054732,0.12284,0.67121,0.37767,0.23619
3.2167,0.70334,0.48579,0.42032,0.5296,0.52345
2.9004,0.18314,0.27815,0.9646,0.75362,0.47624
2.2077,0.38362,0.25312,0.26618,0.51417,0.21966
2.1539,0.21567,0.17733,0.24729,0.99927,0.52088
1.5323,0.80955,0.0035072,0.017235,0.003615,0.24233
3.5818,0.49671,0.38325,0.62719,0.23133,0.95121
1.4245,0.26096,0.17768,0.48221,0.33835,0.033899
3.0064,0.75749,0.10269,0.47003,0.46652,0.28103
3.6272,0.76573,0.52162,0.93735,0.50081,0.1244
0.82877,0.25874,0.28733,0.41571,0.89896,0.22246
2.9098,0.88847,0.063564,0.4192,0.086717,0.85185
2.81,0.34279,0.30252,0.36342,0.54041,0.29635
3.3715,0.14586,0.85661,0.24133,0.50832,0.86825
2.8905,0.016027,0.29626,0.92886,0.18257,0.84657
3.3423,0.76164,0.14718,0.20545,0.5239,0.56897
5.6848,0.78053,0.58054,0.79481,0.31988,0.96508
2.0356,0.081017,0.56134,0.723,0.095213,0.46281
2.4785,0.56769,0.25933,0.19392,0.52197,0.090685
4.1033,0.37529,0.7529,0.83845,0.86592,0.85108
1.7074,0.66336,0.38992,0.029168,0.71444,0.076491
2.4144,0.52261,0.33857,0.023613,0.55233,0.91147
3.4344,0.90972,0.43649,0.55327,0.9506,0.18727
2.3621,0.55699,0.69157,0.15354,0.2182,0.54239
3.3545,0.98782,0.19129,0.37504,0.60942,0.49028
3.6166,0.39828,0.3906,0.7844,0.77985,0.71683
3.5949,0.42478,0.70202,0.77118,0.63202,0.26957
2.6532,0.43018,0.13849,0.94218,0.80449,0.12534
2.4699,0.68092,0.41583,0.50445,0.50527,0.1998
2.391,0.55393,0.068972,0.76548,0.82798,0.34965
4.2944,0.98492,0.25988,0.62422,0.091489,0.76054
2.8044,0.44976,0.87009,0.28769,0.30537,0.64846
2.5508,0.85884,0.50634,0.48234,0.30663,0.15745
1.8611,0.51834,0.23104,0.40768,0.48154,0.026987
2.8532,0.50774,0.11307,0.31884,0.024829,0.85296
3.3418,0.38564,0.98044,0.45748,0.31186,0.85673
3.3135,0.65868,0.83378,0.99768,0.23517,0.10269
3.2401,0.93551,0.95433,0.058219,0.75375,0.75896
4.7778,0.59862,0.44883,0.53883,0.38492,0.93729
3.9739,0.11029,0.85464,0.91539,0.66989,0.78889
1.5992,0.081098,0.32245,0.81881,0.86161,0.15938
3.8559,0.58175,0.88559,0.6377,0.26111,0.1995
3.8121,0.79042,0.4814,0.85061,0.84254,0.5043
2.7224,0.29157,0.074605,0.89477,0.833,0.62057
2.1652,0.50694,0.072545,0.46698,0.05766,0.72238
3.414,0.4755,0.88173,0.67993,0.73632,0.64164
2.4595,0.02806,0.037732,0.73843,0.358,0.36151
2.5423,0.29705,0.59651,0.060445,0.89692,0.52753
4.6407,0.75631,0.10337,0.70865,0.35868,0.99798
4.2108,0.77741,0.61692,0.5436,0.7199,0.71951
4.545,0.97713,0.083142,0.8948,0.58141,0.75293
3.1236,0.33408,0.72979,0.23256,0.93339,0.86902
0.94686,0.13647,0.56648,0.027001,0.76349,0.24617
3.0107,0.24272,0.81044,0.16836,0.25625,0.81778
2.8631,0.16677,0.78274,0.48868,0.68462,0.50547
3.0182,0.57773,0.045626,0.86164,0.90278,0.62285
4.5975,0.96585,0.44355,0.8979,0.079398,0.47868
2.0173,0.19757,0.52374,0.0030565,0.020875,0.46256
2.3865,0.63497,0.69947,0.025985,0.030664,0.29517
2.8264,0.059521,0.074563,0.39263,0.87125,0.37572
3.8276,0.50091,0.63966,0.3301,0.19345,0.33249
1.9904,0.1665,0.07305,0.63305,0.95082,0.083538
2.1312,0.29079,0.31455,0.1907,0.65887,0.46637
2.4825,0.15633,0.027033,0.29532,0.8938,0.86687
2.5895,0.063939,0.36619,0.77806,0.28357,0.48062
4.5036,0.91185,0.74823,0.98369,0.36589,0.54039
4.4344,0.72049,0.67946,0.52906,0.71698,0.89863
3.9375,0.19062,0.48268,0.85786,0.93799,0.8537
1.7472,0.47553,0.51248,0.25803,0.34224,0.57314
3.0078,0.32476,0.73366,0.52957,0.10755,0.58401
2.7535,0.066542,0.84859,0.1012,0.81157,0.72803
3.5298,0.55043,0.66313,0.42335,0.49912,0.67939
1.817,0.096166,0.98302,0.14484,0.41694,0.24954
2.1974,0.90325,0.13654,0.40041,0.25225,0.63213
3.6093,0.18667,0.76729,0.84724,0.37484,0.41348
3.242,0.26465,0.89366,0.10116,0.60134,0.84246
3.7944,0.55263,0.71277,0.70792,0.37592,0.47648
2.6142,0.25815,0.89949,0.57218,0.65627,0.48056
2.6292,0.41236,0.72029,0.65273,0.93892,0.023935
3.6456,0.61699,0.92763,0.80583,0.8167,0.18292
1.2084,0.72732,0.006831,0.30905,0.054642,0.012257
2.6397,0.7727,0.47604,0.11774,0.65647,0.33215
2.1187,0.33789,0.82236,0.096109,0.31158,0.18261
3.7894,0.11666,0.038363,0.93384,0.49747,0.79117
2.9535,0.3647,0.3507,0.57202,0.51106,0.84936
2.3397,0.41951,0.36883,0.84042,0.50393,0.18067
2.752,0.40183,0.72046,0.60438,0.67044,0.64586
1.3598,0.71361,0.0035122,0.37998,0.40493,0.11038
2.9236,0.1954,0.77035,0.90036,0.89092,0.58203
0.74703,0.066045,0.57412,0.45686,0.24361,0.0047599
2.5741,0.042271,0.50576,0.61074,0.92647,0.73536
4.3194,0.94836,0.46625,0.91688,0.46878,0.34425
3.0514,0.29699,0.53111,0.77009,0.56369,0.60789
1.5802,0.14716,0.11525,0.63625,0.26112,0.074293
3.5068,0.87987,0.81422,0.19958,0.27326,0.67145
3.0082,0.58535,0.066703,0.75744,0.85148,0.22719
