1.2365,0.064952,0.60723,0.12296,0.078256,0.11816
2.5428,0.55553,0.73855,0.17874,0.085287,0.075036
2.5689,0.41559,0.431,0.23569,0.1409,0.18764
3.0343,0.68495,0.68804,0.0069792,0.6975,0.25041
4.187,0.16933,0.85065,0.93153,0.16895,0.9465
2.8382,0.081853,0.66552,0.84862,0.78253,0.05053
2.75,0.65129,0.038284,0.6778,0.0165,0.93628
3.2309,0.63787,0.91428,0.099071,0.5749,0.14042
2.8798,0.12096,0.39102,0.74677,0.1896,0.56436
1.7337,0.032004,0.07013,0.094488,0.9927,0.1567
4.7499,0.33449,0.6148,0.41185,0.52341,0.87365
3.1977,0.4218,0.90334,0.88895,0.29703,0.13713
3.0066,0.032632,0.89215,0.15583,0.081333,0.54179
5.727,0.48812,0.97317,0.87304,0.6206,0.49568
4.1504,0.0011576,0.97772,0.99655,0.52519,0.48442
5.5021,0.64231,0.38296,0.53171,0.38656,0.98074
1.6333,0.57379,0.71171,0.2731,0.0054025,0.4661
4.1356,0.33556,0.23742,0.46151,0.51556,0.97291
4.7248,0.02423,0.55899,0.98118,0.58931,0.81294
2.4813,0.15552,0.86574,0.25732,0.95631,0.39696
3.8737,0.56458,0.95327,0.38564,0.070468,0.2273
3.2708,0.86751,0.55317,0.55665,0.14863,0.43691
2.3742,0.15185,0.69714,0.27307,0.43927,0.87035
2.0012,0.12272,0.4853,0.10604,0.24037,0.079052
4.3397,0.1949,0.64504,0.67607,0.30236,0.81082
1.6838,0.25472,0.91147,0.17454,0.33397,0.86829
6.5133,0.71984,0.60382,0.8871,0.67249,0.61245
4.9135,0.96792,0.93164,0.29075,0.26302,0.31751
4.923,0.32221,0.26572,0.29941,0.84571,0.77279
4.3875,0.78514,0.8813,0.78061,0.22574,0.58528
3.5415,0.20896,0.36608,0.071269,0.15823,0.37717
6.1353,0.28106,0.90356,0.39404,0.99616,0.72988
2.7014,0.25711,0.53195,0.57348,0.11113,0.2331
4.4987,0.35484,0.5827,0.20364,0.14049,0.60158
2.1101,0.19955,0.26992,0.74339,0.75948,0.45445
3.3621,0.23699,0.20333,0.34321,0.078053,0.98002
3.7398,0.40812,0.66304,0.24573,0.51417,0.23618
2.7705,0.88517,0.45164,0.51152,0.21148,0.61633
2.6718,0.48607,0.99852,0.79882,0.84418,0.36345
3.142,0.45432,0.94014,0.1272,0.23475,0.14953
5.2698,0.92174,0.3739,0.49052,0.98369,0.52501
2.679,0.030854,0.45153,0.43709,0.50711,0.22072
4.3939,0.45048,0.92888,0.0026137,0.50363,0.84307
5.4336,0.67568,0.22695,0.25889,0.5437,0.93241
6.6552,0.87692,0.79356,0.45045,0.77119,0.25931
6.7957,0.90359,0.74147,0.76649,0.29471,0.41112
5.6314,0.96736,0.8292,0.97101,0.55878,0.67374
1.5828,0.17244,0.3576,0.33365,0.37703,0.27412
4.8712,0.26505,0.097513,0.69775,0.60415,0.82332
2.1616,0.2534,0.8197,0.024664,0.291,0.74558
5.2042,0.44364,0.17857,0.95295,0.25682,0.87133
2.8573,0.044507,0.97282,0.20066,0.48516,0.088095
2.4123,0.29409,0.59319,0.27933,0.93141,0.21679
2.8384,0.36184,0.36754,0.8312,0.034932,0.35684
4.3995,0.32095,0.90112,0.89159,0.12324,0.91656
4.1497,0.56431,0.23301,0.20122,0.3561,0.45487
2.5776,0.22649,0.53467,0.44565,0.13337,0.7586
1.9936,0.22124,0.69748,0.88491,0.36039,0.4396
1.6956,0.056024,0.12212,0.52982,0.52009,0.55494
6.081,0.67472,0.55547,0.76348,0.11673,0.098323
2.7901,0.51212,0.31232,0.36847,0.035866,0.091501
-0.91903,0.092517,0.15488,0.092826,0.10788,0.18573
1.5581,0.3161,0.37388,0.1066,0.75516,0.5672
4.2986,0.19278,0.88406,0.5107,0.80077,0.49439
4.2004,0.8077,0.27318,0.68315,0.12131,0.74916
5.7733,0.90566,0.3426,0.75336,0.95001,0.29836
4.9906,0.59153,0.26082,0.51111,0.7736,0.82295
2.5036,0.30731,0.82399,0.38701,0.43493,0.23589
3.1518,0.62578,0.66459,0.12243,0.81062,0.64336
3.4681,0.54507,0.78752,0.21256,0.59909,0.30093
2.8794,0.96991,0.64764,0.1856,0.18938,0.63393
4.0861,0.057596,0.19825,0.59454,0.79539,0.47561
4.4106,0.49937,0.35829,0.080689,0.55659,0.77701
3.1282,0.38756,0.18387,0.071877,0.27397,0.97735
3.4439,0.43464,0.88962,0.28387,0.25552,0.36701
7.1955,0.81578,0.41503,0.15114,0.98675,0.40675
7.8311,0.51369,0.98008,0.096547,0.98485,0.52542
4.6138,0.34042,0.031409,0.90251,0.38859,0.62207
5.3699,0.81285,0.97202,0.59678,0.27113,0.91418
4.446,0.32161,0.66101,0.93362,0.89371,0.23572
2.8079,0.32357,0.64388,0.3585,0.4371,0.45773
5.7973,0.90533,0.193,0.89447,0.90097,0.80005
2.893,0.26541,0.80144,0.18122,0.69803,0.57881
2.2754,0.45902,0.39387,0.5937,0.093298,0.81143
3.8896,0.11029,0.75863,0.64885,0.80744,0.27996
3.6909,0.29853,0.57246,0.4491,0.25563,0.85504
3.8437,0.32315,0.83745,0.16877,0.40703,0.38018
2.5872,0.17342,0.55436,0.098888,0.48926,0.25962
6.0614,0.85099,0.19125,0.32152,0.67025,0.8646
4.5404,0.78916,0.42423,0.17529,0.0575,0.39699
4.9617,0.6226,0.82065,0.14759,0.73336,0.66114
4.4465,0.31584,0.85723,0.52602,0.21145,0.73697
3.5762,0.28304,0.63484,0.89046,0.94006,0.17333
3.6701,0.3716,0.89892,0.32783,0.67345,0.65924
1.554,0.81567,0.21301,0.046534,0.43836,0.08226
4.0815,0.15392,0.95819,0.95273,0.94291,0.31497
4.3531,0.65407,0.70251,0.91693,0.60205,0.18978
2.4777,0.48223,0.41749,0.33904,0.4096,0.27311
2.6953,0.86944,0.83753,0.64789,0.21548,0.57936
4.4574,0.044247,0.96074,0.51436,0.74528,0.5936
3.6716,0.41666,0.3617,0.52171,0.073775,0.60792
3.3358,0.21819,0.38744,0.55332,0.26098,0.44968
5.5216,0.96768,0.64025,0.81213,0.34583,0.66749
2.4452,0.012853,0.97835,0.0033534,0.053941,0.9908
4.4792,0.1559,0.94134,0.77213,0.75298,0.17126
2.1186,0.037404,0.065423,0.31178,0.80504,0.090599
3.8051,0.773,0.90288,0.068676,0.58317,0.45273
3.1253,0.37235,0.59569,0.22361,0.44276,0.43463
3.0722,0.49908,0.35834,0.11229,0.14312,0.71389
3.3091,0.99022,0.50656,0.72987,0.47222,0.14551
3.0323,0.19544,0.80694,0.46723,0.94847,0.46935
4.2192,0.62392,0.57299,0.56607,0.33624,0.46673
6.4136,0.93725,0.19901,0.54213,0.5526,0.44567
4.0197,0.65611,0.031124,0.9285,0.24433,0.62969
5.3825,0.65134,0.52154,0.58686,0.76304,0.7089
3.8631,0.55214,0.045449,0.4829,0.33152,0.33969
5.7111,0.91518,0.65536,0.55965,0.96504,0.7856
6.1132,0.91223,0.89072,0.19887,0.52988,0.10312
3.7892,0.96169,0.57601,0.7689,0.51768,0.54315
5.0779,0.52375,0.16106,0.40457,0.66071,0.62282
4.0509,0.961,0.66684,0.8075,0.25205,0.42965
0.47502,0.59248,0.3745,0.53116,0.39455,0.24308
2.2019,0.15911,0.56233,0.73829,0.14256,0.42983
2.3702,0.22551,0.32209,0.5242,0.18547,0.94014
2.6066,0.26869,0.83359,0.68111,0.14099,0.51852
6.3131,0.47792,0.98283,0.86336,0.34542,0.72977
3.1974,0.23997,0.6225,0.35034,0.59788,0.27576
2.8546,0.18761,0.26687,0.063849,0.52682,0.96302
4.0081,0.79701,0.6419,0.47038,0.41659,0.3325
2.37,0.14171,0.14898,0.22814,0.064072,0.84558
2.465,0.29888,0.77942,0.2149,0.28579,0.24999
2.8811,0.21936,0.73022,0.85513,0.2998,0.53
5.1548,0.63496,0.4552,0.78806,0.2227,0.68107
3.9464,0.12127,0.39646,0.15129,0.70949,0.34907
4.564,0.34441,0.96544,0.27764,0.88896,0.71113
4.507,0.67873,0.86671,0.25261,0.98907,0.83216
3.2757,0.074635,0.36142,0.18859,0.52512,0.82255
3.937,0.563,0.6669,0.5847,0.025755,0.90865
5.8013,0.77558,0.65144,0.44038,0.71188,0.71283
3.6501,0.52971,0.081455,0.12909,0.36554,0.81086
4.6463,0.65204,0.52677,0.74273,0.25316,0.074893
3.6458,0.16538,0.076805,0.58528,0.80013,0.51817
4.0401,0.4218,0.75594,0.77618,0.096062,0.26669
4.6604,0.68497,0.42254,0.47978,0.81054,0.36748
4.8999,0.98145,0.45244,0.89646,0.59783,0.52438
4.8376,0.5609,0.85477,0.11646,0.86111,0.28276
4.8083,0.92531,0.76516,0.57329,0.82412,0.91881
4.1795,0.18687,0.65046,0.55124,0.20298,0.82699
4.196,0.68419,0.37969,0.53221,0.66421,0.2181
1.961,0.71799,0.0070192,0.27822,0.29986,0.43969
3.5189,0.12847,0.63364,0.85069,0.16369,0.43142
2.9143,0.96439,0.071628,0.21729,0.34225,0.5345
1.0036,0.53598,0.40754,0.23409,0.41169,0.19452
4.459,0.79064,0.9355,0.18519,0.74939,0.78817
3.4689,0.55293,0.37821,0.85806,0.28097,0.27241
2.1436,0.2811,0.96568,0.016197,0.83843,0.13474
3.4311,0.23343,0.62733,0.37755,0.22424,0.66008
4.1149,0.27686,0.79113,0.21805,0.24403,0.16415
5.295,0.71517,0.36476,0.63316,0.83351,0.62183
1.2087,0.14898,0.83151,0.13602,0.26742,0.1933
4.6095,0.42462,0.6001,0.014987,0.33052,0.76687
6.1822,0.97001,0.86415,0.33519,0.83488,0.83564
6.1387,0.68688,0.838,0.93581,0.66854,0.87338
5.1169,0.72939,0.0082922,0.72033,0.67378,0.74822
3.4816,0.070324,0.17928,0.45067,0.78034,0.93802
2.4375,0.033618,0.82917,0.027026,0.91966,0.072491
3.6751,0.62264,0.67775,0.13923,0.17544,0.25054
2.9326,0.22094,0.28652,0.95175,0.015181,0.10245
2.9226,0.7104,0.063304,0.99195,0.87593,0.28239
4.0952,0.57717,0.97963,0.36114,0.52197,0.62577
5.8307,0.2149,0.92488,0.48798,0.82436,0.75882
2.697,0.23989,0.51552,0.75209,0.027673,0.79193
3.9192,0.2878,0.75952,0.67007,0.20201,0.59549
4.3375,0.51062,0.52353,0.56625,0.5464,0.82448
6.8387,0.50301,0.5172,0.53558,0.71042,0.9494
2.2878,0.075354,0.92849,0.74051,0.0019408,0.39943
3.3902,0.15877,0.61372,0.081798,0.80012,0.19538
3.8199,0.46131,0.94075,0.74818,0.41826,0.22515
5.4328,0.55014,0.79381,0.07391,0.046505,0.68937
6.4648,0.97278,0.61229,0.52173,0.019997,0.7413
2.7865,0.035208,0.74878,0.55239,0.29268,0.015362
5.4005,0.017775,0.22483,0.34676,0.91993,0.78504
3.5399,0.20338,0.34855,0.50588,0.70596,0.83917
3.7235,0.56346,0.74527,0.024798,0.62424,0.81447
2.3571,0.73973,0.17886,0.26549,0.46728,0.19554
4.6868,0.2375,0.87219,0.92453,0.33673,0.42639
3.9528,0.92034,0.25402,0.89102,0.0033601,0.18319
4.4612,0.58837,0.66225,0.18499,0.22221,0.54327
5.6704,0.77093,0.64024,0.88841,0.49768,0.01883
4.0961,0.52131,0.43998,0.55564,0.57431,0.16811
5.3235,0.7992,0.67077,0.74516,0.38226,0.30373
5.317,0.47985,0.68985,0.74638,0.83192,0.63206
2.8235,0.98712,0.10407,0.40415,0.54361,0.091179
2.3639,0.50882,0.3823,0.0039776,0.20738,0.66581
3.3143,0.81205,0.021859,0.25374,0.23362,0.79901
4.1907,0.69389,0.3679,0.081148,0.24681,0.36091
4.1904,0.16046,0.47728,0.16006,0.6197,0.097325
3.5478,0.88192,0.53944,0.33597,0.2978,0.067595
2.8581,0.21719,0.54269,0.44138,0.57842,0.45383
3.7917,0.3151,0.2466,0.78915,0.17477,0.57694
0.89613,0.14984,0.73939,0.17038,0.70985,0.34092
6.8913,0.8892,0.88038,0.30627,0.65508,0.95264
4.42,0.78086,0.30812,0.80741,0.19265,0.41661
2.5352,0.6964,0.59123,0.23389,0.40242,0.24575
3.7267,0.76204,0.092499,0.80069,0.14166,0.23545
4.6047,0.049759,0.89767,0.89364,0.60721,0.51964
4.9489,0.27472,0.37053,0.81189,0.73605,0.80604
2.8705,0.42064,0.16836,0.53186,0.030048,0.15387
4.1819,0.50415,0.85079,0.66059,0.78579,0.023223
4.325,0.25841,0.46331,0.23632,0.14826,0.85913
4.9074,0.96402,0.69993,0.59352,0.41105,0.73688
4.2585,0.078608,0.45729,0.36038,0.7306,0.92578
3.8349,0.95278,0.37915,0.56889,0.57615,0.10973
4.8811,0.62122,0.86764,0.9858,0.85773,0.055099
4.0876,0.080011,0.7752,0.75686,0.58863,0.88925
7.6621,0.13504,0.91322,0.80653,0.9886,0.94204
4.9469,0.99549,0.11324,0.26737,0.58365,0.012888
5.1727,0.92385,0.45911,0.70923,0.61438,0.19351
3.2786,0.13022,0.53061,0.046405,0.8471,0.89305
3.1668,0.55872,0.77015,0.67397,0.20129,0.087238
3.0899,0.42315,0.52413,0.89323,0.75433,0.031951
2.4223,0.36582,0.42703,0.13165,0.0041597,0.22452
3.0666,0.49918,0.45313,0.7154,0.013455,0.68555
3.1455,0.1932,0.90569,0.64056,0.10839,0.30997
1.7874,0.32557,0.9361,0.48426,0.24375,0.43088
2.4316,0.5122,0.33805,0.19015,0.45968,0.30668
3.7761,0.41366,0.47257,0.33125,0.20184,0.044182
4.234,0.97121,0.12514,0.74434,0.85743,0.084101
5.5759,0.17606,0.7099,0.56629,0.67642,0.67173
1.7553,0.079541,0.0073104,0.4844,0.32953,0.34501
2.0743,0.20728,0.0081378,0.51731,0.53017,0.43084
4.8619,0.50201,0.1355,0.86066,0.49102,0.22699
2.8303,0.26497,0.91277,0.015341,0.23975,0.19777
4.6517,0.54456,0.63524,0.40829,0.36528,0.28512
2.9548,0.05397,0.60914,0.066103,0.33603,0.74961
5.378,0.2634,0.87037,0.82311,0.1672,0.46633
3.2804,0.047197,0.17997,0.68816,0.47226,0.88133
6.3067,0.82092,0.064228,0.69145,0.94849,0.75417
2.001,0.69114,0.5813,0.30477,0.20546,0.09456
1.9304,0.11073,0.80471,0.47034,0.05786,0.16593
5.7725,0.22086,0.02283,0.5328,0.2766,0.9957
5.0709,0.88757,0.58407,0.85665,0.78672,0.30559
4.5523,0.37642,0.2565,0.98485,0.84147,0.60227
5.1364,0.27467,0.42621,0.98228,0.52978,0.93182
2.2557,0.36883,0.91921,0.067657,0.027813,0.57369
3.379,0.1862,0.85001,0.39924,0.72568,0.89598
