3.1148,0.72111,0.64587,0.32554,0.64783,0.29609
3.8886,0.84935,0.48018,0.124,0.95604,0.034408
2.0763,0.021827,0.62861,0.018385,0.12003,0.32427
3.4289,0.079879,0.84891,0.16852,0.90258,0.36643
2.1875,0.81734,0.24326,0.20969,0.56605,0.5856
1.93,0.6582,0.13881,0.83105,0.24502,0.17035
1.6644,0.62504,0.28651,0.52581,0.40852,0.061083
2.0157,0.28255,0.62778,0.1673,0.040512,0.12602
1.8644,0.89785,0.20314,0.69034,0.050278,0.6909
2.2286,0.55947,0.65748,0.21077,0.73894,0.42313
4.4395,0.98144,0.4071,0.61426,0.67598,0.72389
3.8643,0.46291,0.84674,0.58567,0.69803,0.6419
4.4246,0.79133,0.76498,0.047942,0.6144,0.62319
2.3897,0.33916,0.9882,0.42868,0.43084,0.13719
3.632,0.21319,0.84514,0.8528,0.32892,0.35071
6.3496,0.5732,0.91034,0.42204,0.8053,0.90685
3.5802,0.035082,0.48273,0.23509,0.87253,0.072803
3.8255,0.35129,0.4763,0.65176,0.78902,0.28127
2.9022,0.69586,0.36252,0.070651,0.92555,0.9665
3.7772,0.033297,0.91438,0.14825,0.83724,0.52941
1.0709,0.73488,0.060007,0.01398,0.44428,0.61821
4.3275,0.31738,0.99282,0.43378,0.38328,0.38635
2.4214,0.28465,0.3823,0.85175,0.1979,0.1204
2.2402,0.08401,0.38187,0.58605,0.50927,0.61013
2.2164,0.20097,0.61552,0.59578,0.053642,0.42756
4.4439,0.3856,0.29967,0.6724,0.72324,0.75743
3.0008,0.40885,0.63715,0.87689,0.26635,0.028347
4.5773,0.013031,0.84264,0.065309,0.62139,0.99315
4.6685,0.91587,0.91843,0.20856,0.48569,0.29742
3.1145,0.9529,0.3991,0.45825,0.35359,0.14494
3.2097,0.33575,0.39091,0.19798,0.54772,0.96411
2.3161,0.50074,0.10758,0.66049,0.80387,0.50158
3.9993,0.059928,0.46569,0.39003,0.71745,0.97772
3.3884,0.071818,0.60621,0.56311,0.41849,0.84685
1.8049,0.093797,0.47694,0.53878,0.68716,0.99686
4.1823,0.87366,0.89179,0.61778,0.45857,0.65726
2.7028,0.72528,0.40247,0.17785,0.59357,0.45002
1.5407,0.45427,0.13099,0.32789,0.27818,0.23
3.0559,0.57352,0.23617,0.02412,0.87469,0.22457
5.7638,0.060414,0.63916,0.94443,0.85725,0.93648
2.2486,0.079982,0.00064249,0.67697,0.60026,0.58212
4.7311,0.41724,0.0073108,0.3053,0.32128,0.67384
3.6235,0.69605,0.99865,0.29776,0.16837,0.70398
3.4271,0.36555,0.74004,0.07162,0.7708,0.65963
4.685,0.43225,0.85114,0.75277,0.027439,0.98358
1.205,0.31119,0.3013,0.5316,0.2039,0.27284
-0.29771,0.10602,0.15891,0.30854,0.24012,0.095618
2.8717,0.64654,0.54794,0.40684,0.43767,0.60677
4.6148,0.7975,0.42889,0.45379,0.13963,0.23545
3.4767,0.60442,0.14955,0.90376,0.41827,0.88622
2.0774,0.013977,0.31866,0.26865,0.2006,0.13995
6.1724,0.41737,0.78318,0.31955,0.78604,0.90196
4.4659,0.96745,0.75366,0.64834,0.44485,0.024753
4.5256,0.3366,0.44848,0.78952,0.77503,0.51439
4.2548,0.45265,0.57712,0.88569,0.70955,0.4936
4.9043,0.11649,0.94061,0.036085,0.88894,0.87139
2.7211,0.04234,0.26939,0.70234,0.92561,0.33208
5.0983,0.99754,0.421,0.7164,0.39012,0.88326
2.9665,0.5762,0.54771,0.10738,0.59749,0.16752
2.8428,0.41747,0.11596,0.23465,0.30272,0.2048
5.8136,0.79965,0.98495,0.55678,0.91911,0.1371
2.1007,0.35954,0.39074,0.36067,0.24144,0.47828
4.3296,0.57114,0.50443,0.50675,0.86733,0.89041
4.4118,0.94674,0.80361,0.10563,0.13972,0.13696
5.7989,0.57357,0.9642,0.34589,0.74939,0.98705
2.4173,0.069654,0.56915,0.60335,0.85163,0.75894
1.3846,0.15519,0.11147,0.6722,0.71307,0.95948
4.0608,0.76412,0.73097,0.44962,0.11737,0.033078
3.4887,0.044737,0.83066,0.55353,0.33966,0.49247
5.9335,0.74716,0.92368,0.48378,0.65735,0.22062
2.1884,0.047501,0.45017,0.019695,0.12835,0.27193
2.7116,0.18955,0.83811,0.26092,0.32328,0.82315
2.8021,0.91755,0.64717,0.31166,0.65617,0.096147
1.4004,0.018502,0.3497,0.92173,0.45851,0.040922
2.9154,0.7485,0.85496,0.2754,0.55384,0.19262
2.996,0.97624,0.68735,0.75181,0.23083,0.67286
2.1326,0.081843,0.89831,0.66327,0.33082,0.61468
3.2991,0.83973,0.10958,0.47735,0.88005,0.50631
4.8904,0.96297,0.69686,0.33834,0.78156,0.7348
3.1856,0.22269,0.20597,0.032647,0.41637,0.6493
2.6167,0.059199,0.78221,0.58733,0.35249,0.75147
3.6973,0.50729,0.54955,0.054745,0.90452,0.71993
2.754,0.96513,0.19032,0.23199,0.74327,0.066478
4.133,0.33482,0.10967,0.48946,0.8665,0.93799
3.6462,0.32773,0.55361,0.80363,0.78318,0.22564
4.5294,0.29412,0.57837,0.12103,0.62012,0.71973
3.1518,0.91007,0.27056,0.6296,0.045152,0.86999
4.8672,0.092637,0.80783,0.5532,0.99712,0.20278
2.8539,0.29961,0.62918,0.88263,0.094627,0.3176
4.5546,0.38503,0.68624,0.99031,0.74305,0.29764
3.1064,0.45551,0.92952,0.034533,0.34248,0.039916
3.0596,0.10738,0.20927,0.42007,0.060904,0.84756
1.7863,0.63605,0.42104,0.37772,0.23978,0.075121
3.8124,0.30801,0.43507,0.37986,0.59418,0.2883
1.1294,0.87729,0.18549,0.58014,0.19448,0.041223
5.5647,0.80266,0.73609,0.58006,0.78458,0.89712
3.5387,0.80182,0.26032,0.98689,0.84585,0.19873
4.9964,0.57402,0.90691,0.76129,0.27848,0.92619
3.1936,0.53868,0.42385,0.28588,0.50424,0.90025
2.4671,0.78724,0.19974,0.24746,0.077313,0.99701
1.9831,0.50865,0.37885,0.97352,0.55165,0.8542
4.6475,0.97728,0.54358,0.027285,0.86203,0.71106
4.1077,0.64757,0.79295,0.44733,0.075987,0.41286
4.3856,0.63556,0.69482,0.68654,0.7427,0.013832
4.4532,0.86351,0.5413,0.44514,0.89423,0.55779
5.8081,0.071424,0.46476,0.69142,0.87522,0.83852
4.2481,0.21737,0.53118,0.14849,0.54957,0.095729
1.9759,0.94174,0.26307,0.31211,0.74853,0.085872
1.8447,0.68075,0.42789,0.12579,0.080768,0.76321
2.2821,0.33094,0.57972,0.65845,0.2738,0.6082
5.2874,0.42651,0.7721,0.85544,0.73307,0.021817
2.1231,0.57516,0.30574,0.56789,0.6067,0.3706
3.7119,0.45844,0.1343,0.81533,0.2222,0.041175
4.4955,0.030932,0.86969,0.3212,0.99949,0.1893
5.6643,0.13359,0.89275,0.54437,0.97249,0.0067294
7.1289,0.50605,0.9199,0.95234,0.76181,0.84257
5.0829,0.49809,0.3655,0.95081,0.24975,0.9733
2.7152,0.38973,0.34071,0.046249,0.57562,0.39718
4.581,0.97188,0.92088,0.72785,0.60507,0.67323
1.8882,0.13646,0.99711,0.26048,0.341,0.71738
4.028,0.4857,0.95921,0.94129,0.19248,0.90051
4.9236,0.56715,0.10106,0.62448,0.92383,0.31468
3.1764,0.59198,0.37312,0.4105,0.30002,0.73487
2.6151,0.39342,0.61326,0.31193,0.94167,0.22027
2.3858,0.85202,0.7595,0.45969,0.23736,0.39052
0.88715,0.0040958,0.62896,0.73211,0.2574,0.17558
5.199,0.63518,0.91242,0.84293,0.25027,0.84702
2.1696,0.69549,0.033649,0.15518,0.16708,0.44226
2.96,0.89647,0.85233,0.62595,0.061032,0.81083
1.8342,0.63854,0.0082747,0.60485,0.84865,0.36173
4.1968,0.69362,0.043798,0.89896,0.31967,0.9833
3.3182,0.84763,0.20003,0.78081,0.13767,0.35224
2.3973,0.54897,0.82794,0.0066743,0.083812,0.066108
3.8091,0.57094,0.36847,0.80848,0.98089,0.5131
3.5543,0.60633,0.46321,0.087007,0.072037,0.83196
