2.648,0.99698,0.71308,0.03059,0.85329,0.96379
4.6739,0.817,0.94723,0.67327,0.48031,0.84413
3.7311,0.6552,0.76201,0.73884,0.54842,0.092507
1.7991,0.58931,0.65017,0.94179,0.012669,0.8865
3.7323,0.59313,0.58056,0.63777,0.98772,0.5091
-0.040567,0.43098,0.28803,0.416,0.03744,0.92018
0.2802,0.52759,0.038422,0.25226,0.19415,0.19705
1.3323,0.33001,0.14081,0.49211,0.44075,0.71924
2.5035,0.24134,0.45869,0.89317,0.24348,0.67459
3.0671,0.85105,0.17655,0.64951,0.66268,0.68028
5.8283,0.91404,0.32543,0.9601,0.51987,0.037164
3.7848,0.37877,0.1822,0.6755,0.72059,0.80941
2.044,0.38154,0.82702,0.78958,0.10497,0.33235
1.7954,0.52455,0.85153,0.40527,0.20064,0.045019
1.332,0.2175,0.36614,0.35037,0.94699,0.078577
0.72741,0.95977,0.11744,0.3026,0.94937,0.61469
0.22948,0.18837,0.42829,0.81583,0.64754,0.39956
2.6903,0.60428,0.92065,0.52166,0.038262,0.9612
0.85248,0.88298,0.50056,0.20103,0.12336,0.98336
-0.30713,0.41788,0.13329,0.40068,0.29397,0.33088
1.1076,0.3273,0.45727,0.23821,0.681,0.088149
2.1133,0.28343,0.92295,0.39813,0.64428,0.76311
2.5371,0.3667,0.54226,0.71842,0.18765,0.40202
3.8829,0.78149,0.84809,0.41619,0.4168,0.0022185
3.2774,0.29813,0.26068,0.61677,0.78235,0.83532
2.1015,0.91225,0.065151,0.20039,0.11229,0.29572
1.0246,0.25513,0.60579,0.04126,0.41381,0.41977
3.0034,0.57549,0.32431,0.55668,0.77616,0.14821
2.1186,0.088698,0.2269,0.054609,0.43915,0.15876
2.7705,0.51733,0.39198,0.43077,0.38847,0.60626
1.9266,0.95927,0.6606,0.42387,0.049866,0.5661
0.65056,0.19698,0.044759,0.51919,0.088878,0.17832
0.14956,0.85575,0.52141,0.07945,0.087514,0.70445
3.1146,0.55889,0.033374,0.82844,0.17539,0.21623
1.4439,0.46967,0.042247,0.27317,0.61505,0.24363
1.8165,0.50151,0.50766,0.49334,0.6576,0.38598
2.078,0.85169,0.70378,0.10148,0.13991,0.82387
1.1806,0.097705,0.48299,0.37544,0.71069,0.82579
2.8537,0.739,0.73478,0.22837,0.97516,0.40477
0.77954,0.16885,0.93553,0.48488,0.15239,0.47266
0.89069,0.17759,0.94824,0.48438,0.092873,0.46346
1.5131,0.3303,0.61497,0.47194,0.22758,0.11826
2.8397,0.21451,0.9356,0.95363,0.088579,0.73223
3.3035,0.016872,0.48776,0.7752,0.70742,0.52974
3.0877,0.66891,0.55512,0.15267,0.97114,0.73226
3.4466,0.49111,0.2965,0.53594,0.39464,0.26615
3.0639,0.41631,0.83961,0.72313,0.44286,0.27794
2.2896,0.35745,0.50677,0.085452,0.81436,0.64135
2.6534,0.50628,0.39409,0.12043,0.9537,0.8628
2.9455,0.094711,0.65909,0.53882,0.83589,0.48306
2.1753,0.55796,0.052595,0.70505,0.28894,0.18205
3.9639,0.58076,0.4999,0.3678,0.82417,0.74737
4.1998,0.5133,0.81678,0.096554,0.99404,0.54267
2.3608,0.42254,0.85625,0.63269,0.73487,0.44291
2.1842,0.46437,0.7913,0.51093,0.20514,0.086117
2.197,0.16509,0.75935,0.1806,0.71618,0.59051
2.7985,0.4747,0.21146,0.76783,0.17094,0.67669
1.405,0.3993,0.83484,0.3205,0.28468,0.76907
3.8545,0.99994,0.85099,0.094114,0.19566,0.82385
1.683,0.21638,0.20857,0.90181,0.084895,0.50155
1.8393,0.32395,0.66992,0.70516,0.24743,0.3158
2.328,0.28163,0.91504,0.35949,0.20083,0.73948
0.93154,0.26792,0.37218,0.46972,0.28093,0.096797
1.1957,0.6671,0.045992,0.1959,0.95451,0.20653
2.4128,0.25813,0.46445,0.8685,0.36812,0.92634
3.0786,0.59858,0.70312,0.89981,0.22341,0.52071
4.3357,0.69754,0.9311,0.96815,0.78638,0.24766
1.7888,0.43025,0.21853,0.7894,0.40364,0.41914
1.5304,0.033173,0.24283,0.80029,0.28793,0.40266
0.54001,0.51456,0.26832,0.0011717,0.42186,0.21684
2.7816,0.1935,0.1809,0.51544,0.64621,0.63647
3.1513,0.62711,0.39919,0.24156,0.17039,0.27619
2.0622,0.3101,0.09526,0.0017284,0.8732,0.69771
1.4244,0.22821,0.14305,0.38466,0.71408,0.30612
2.1135,0.08865,0.87973,0.082649,0.15995,0.77821
-0.18719,0.066662,0.34705,0.51042,0.087385,0.81897
