3.0918,0.90466,0.78656,0.10893,0.11421
1.4598,0.36489,0.37914,0.078682,0.13068
2.8831,0.92653,0.40926,0.37141,0.082009
3.4697,0.41719,0.92306,0.64178,0.9142
2.803,0.75667,0.24848,0.64619,0.69416
3.7337,0.98797,0.048463,0.70364,0.5405
4.6503,0.43152,0.97316,0.99651,0.60178
2.6171,0.59757,0.87881,0.073192,0.2087
2.7361,0.13147,0.79126,0.46799,0.89749
2.6298,0.97663,0.65402,0.039179,0.56068
3.3258,0.91943,0.12769,0.65616,0.51007
2.2493,0.013257,0.44223,0.704,0.11145
1.6743,0.62552,0.0030794,0.11325,0.93488
4.2991,0.95946,0.63401,0.58364,0.087237
5.7128,0.89774,0.65073,0.91933,0.18151
2.8244,0.78022,0.16993,0.9366,0.60805
2.9035,0.42719,0.92293,0.45435,0.090549
4.8689,0.71438,0.15764,0.986,0.19279
4.2351,0.075171,0.58405,0.841,0.055122
3.1197,0.59802,0.68169,0.38937,0.85374
5.1821,0.63191,0.90407,0.8794,0.80957
3.0332,0.38199,0.6714,0.60294,0.77532
2.864,0.4984,0.55906,0.044346,0.46679
2.0272,0.39892,0.025325,0.40645,0.69283
3.6006,0.0012508,0.75987,0.81836,0.25472
3.0251,0.74351,0.39332,0.32973,0.69962
3.1082,0.37103,0.44889,0.46518,0.87666
3.8716,0.69191,0.22832,0.95879,0.6338
2.4341,0.15351,0.80044,0.14445,0.41268
3.0773,0.10988,0.91487,0.0078647,0.46151
1.9038,0.051576,0.71263,0.63059,0.018759
4.0445,0.53047,0.99183,0.85489,0.059239
2.6502,0.14611,0.16434,0.6051,0.10402
2.7697,0.36284,0.73847,0.22801,0.68202
4.0311,0.84796,0.17556,0.96636,0.76822
1.58,0.13549,0.26572,0.63026,0.19458
2.5375,0.20607,0.26279,0.19527,0.051859
2.6714,0.21339,0.033175,0.68005,0.56473
1.7478,0.24658,0.3853,0.15187,0.58936
1.6096,0.56811,0.015998,0.093031,0.92991
1.8,0.8458,0.34808,0.39328,0.092873
2.5556,0.5565,0.50528,0.067869,0.2358
3.6325,0.24655,0.53291,0.76852,0.90967
1.7811,0.20326,0.40288,0.22421,0.98723
3.5537,0.58795,0.14428,0.91019,0.65587
3.5885,0.53718,0.85287,0.22015,0.42735
2.3193,0.13967,0.86566,0.53376,0.84657
1.0902,0.046155,0.051397,0.34356,0.37382
3.9079,0.48354,0.95664,0.49762,0.26272
2.8793,0.682,0.36684,0.27747,0.12153
2.9983,0.072608,0.99926,0.15102,0.9951
2.755,0.95234,0.54392,0.28968,0.32231
2.2485,0.27954,0.80523,0.069271,0.61256
4.0309,0.69755,0.78536,0.56256,0.31533
2.6954,0.13935,0.66631,0.54392,0.60035
2.1501,0.9354,0.098962,0.017948,0.52494
3.823,0.72484,0.12803,0.86201,0.44601
3.8598,0.74779,0.43734,0.41178,0.12
3.6328,0.41066,0.78307,0.22846,0.85379
2.1733,0.27211,0.26755,0.43844,0.42117
0.68908,0.28002,0.33005,0.14626,0.048592
5.6376,0.83297,0.92008,0.58376,0.57182
3.5283,0.20658,0.48154,0.99182,0.10229
2.5842,0.38567,0.20897,0.089146,0.15601
6.2501,0.94022,0.87955,0.59298,0.52551
4.4513,0.9851,0.62543,0.97487,0.78348
4.2543,0.37038,0.41222,0.89883,0.74745
3.6097,0.0078104,0.95042,0.2734,0.90363
3.0422,0.13082,0.92411,0.64631,0.222
3.325,0.61644,0.95949,0.1313,0.39734
2.7787,0.29358,0.31661,0.72593,0.1414
2.7361,0.81127,0.51022,0.43711,0.22918
2.0585,0.19471,0.058147,0.53997,0.3677
2.101,0.69309,0.62092,0.12435,0.23764
2.0646,0.71194,0.25947,0.31078,0.57814
3.023,0.67997,0.31275,0.51947,0.531
2.899,0.64588,0.091131,0.52539,0.33326
3.0259,0.88338,0.14234,0.5605,0.23053
0.4177,0.048955,0.15032,0.30147,0.44039
1.3419,0.028631,0.31312,0.48289,0.072349
3.9025,0.018739,0.86016,0.80845,0.44985
3.4596,0.421,0.64978,0.50951,0.62101
3.7312,0.78462,0.76092,0.82466,0.18453
3.0952,0.95059,0.12596,0.087535,0.95981
2.3851,0.44608,0.76627,0.22636,0.42918
2.9728,0.098413,0.52778,0.773,0.88927
3.5863,0.94423,0.85224,0.057579,0.72199
6.1497,0.8862,0.65361,0.68295,0.99633
3.813,0.461,0.42818,0.87629,0.89009
3.3303,0.48648,0.78523,0.36802,0.26977
1.423,0.66403,0.22972,0.030192,0.30147
4.3054,0.91201,0.75085,0.34028,0.77351
2.8187,0.50747,0.43164,0.54156,0.68783
4.0257,0.74774,0.76509,0.43373,0.13725
2.1801,0.19308,0.15788,0.74907,0.28933
1.8696,0.73676,0.33525,0.28215,0.0075774
3.7923,0.53645,0.7228,0.95777,0.2261
3.5557,0.13442,0.38311,0.91377,0.24363
3.2652,0.53054,0.078461,0.94994,0.95299
2.9753,0.6102,0.046681,0.63182,0.04516
2.8714,0.45435,0.23105,0.20158,0.81959
4.1955,0.31275,0.77242,0.85874,0.8039
3.9415,0.4977,0.78884,0.72409,0.30558
2.6819,0.56089,0.6485,0.035132,0.35336
3.7608,0.89322,0.74814,0.4073,0.42864
3.0489,0.17634,0.70397,0.61363,0.82566
2.7162,0.37845,0.34393,0.44622,0.6592
3.0086,0.79679,0.80993,0.63422,0.16166
1.4884,0.50675,0.24107,0.25316,0.83281
2.4901,0.2072,0.54554,0.14819,0.87309
2.2504,0.78864,0.40316,0.0032208,0.12639
3.3356,0.86317,0.52833,0.0092426,0.10341
3.3112,0.044954,0.9671,0.33638,0.69144
2.515,0.403,0.48726,0.41503,0.056245
3.0253,0.10613,0.10534,0.85768,0.38054
3.4948,0.97489,0.4331,0.61964,0.27778
4.1794,0.3194,0.92631,0.71972,0.46972
5.1518,0.66989,0.94389,0.72877,0.95058
2.1447,0.51656,0.075507,0.77159,0.50338
4.6717,0.98806,0.79324,0.29339,0.69933
4.0302,0.24317,0.65517,0.99321,0.788
4.7547,0.76165,0.91062,0.96895,0.1379
4.7281,0.66176,0.88131,0.91653,0.31693
2.2999,0.039814,0.16775,0.43548,0.9324
2.9282,0.003098,0.73388,0.31922,0.72801
2.5363,0.1312,0.19231,0.62043,0.87216
3.1485,0.42179,0.52405,0.70195,0.090691
2.2216,0.98242,0.45678,0.13535,0.32615
5.5297,0.86769,0.96563,0.98305,0.19661
3.7521,0.56102,0.58216,0.99405,0.46042
5.2787,0.65143,0.96197,0.76246,0.20726
2.8393,0.42124,0.68019,0.35296,0.14569
3.1735,0.14942,0.40394,0.71501,0.80325
3.5832,0.77378,0.12541,0.78193,0.46598
3.878,0.72034,0.46728,0.82705,0.958
4.1178,0.21893,0.95146,0.53768,0.907
3.0191,0.44754,0.89098,0.18397,0.33209
1.2044,0.22615,0.27733,0.26914,0.46684
3.085,0.96836,0.30258,0.54358,0.90845
1.9484,0.0916,0.19509,0.64972,0.20163
1.9392,0.31151,0.39314,0.58504,0.69326
3.6821,0.18024,0.96601,0.68594,0.31511
3.9857,0.58347,0.5769,0.80772,0.72066
2.6666,0.57936,0.013366,0.60186,0.37422
4.5069,0.26774,0.92035,0.98575,0.73698
1.063,0.13115,0.25482,0.19902,0.064525
3.8789,0.67225,0.45188,0.85959,0.6614
2.516,0.23229,0.34129,0.41603,0.45159
2.7115,0.039929,0.39207,0.39084,0.52439
2.3184,0.041195,0.29959,0.44006,0.82628
3.8166,0.95921,0.031307,0.65823,0.9819
3.3511,0.39561,0.53956,0.50645,0.49361
2.7431,0.56294,0.91583,0.016078,0.61568
2.3498,0.0018293,0.28479,0.65369,0.39138
3.4491,0.011317,0.91195,0.45966,0.43296
2.6588,0.22468,0.60148,0.26866,0.32231
4.6245,0.98513,0.13151,0.96219,0.66167
1.3709,0.35796,0.016643,0.006825,0.66192
2.7009,0.094031,0.73946,0.15702,0.51753
2.1521,0.65683,0.043915,0.53294,0.45302
3.2166,0.81805,0.22935,0.84997,0.46155
1.5268,0.1502,0.17399,0.16917,0.48378
2.9602,0.89185,0.4852,0.084816,0.95681
3.4835,0.50987,0.72451,0.21197,0.99513
3.3112,0.73808,0.55421,0.20766,0.26267
2.4902,0.47759,0.23375,0.39593,0.77784
2.9826,0.46469,0.28088,0.53058,0.92982
1.2298,0.94417,0.087385,0.056224,0.2016
4.694,0.15875,0.9093,0.79284,0.99404
2.8273,0.71276,0.39127,0.49652,0.78727
3.4354,0.54636,0.89802,0.36692,0.52876
4.2191,0.24774,0.74169,0.62123,0.66583
4.2169,0.77296,0.95823,0.43906,0.1255
3.0199,0.45954,0.82077,0.7011,0.14708
2.3215,0.25868,0.31906,0.056217,0.81252
2.4856,0.98608,0.12998,0.19201,0.54263
4.792,0.72215,0.77721,0.8973,0.86407
3.9039,0.30713,0.93817,0.56,0.14063
1.6151,0.71333,0.006029,0.2378,0.077118
4.671,0.64142,0.92229,0.55492,0.18065
5.2771,0.83087,0.90715,0.96148,0.20801
3.0101,0.85334,0.31034,0.23931,0.57925
1.7902,0.72802,0.48225,0.013116,0.83581
2.7178,0.39581,0.58371,0.43793,0.040577
0.26403,0.067624,0.2468,0.031485,0.20481
2.2703,0.16518,0.43258,0.54611,0.53162
4.1147,0.98771,0.60848,0.60411,0.54263
1.9187,0.24066,0.47587,0.3772,0.99067
4.2704,0.93263,0.47605,0.84492,0.99552
4.2042,0.10467,0.82848,0.73928,0.26387
3.8183,0.95345,0.36922,0.55858,0.30489
2.7925,0.026646,0.77211,0.25969,0.31338
2.4256,0.69249,0.24564,0.14274,0.63444
1.9814,0.26316,0.7994,0.051885,0.24948
2.9679,0.20529,0.78936,0.29309,0.48994
4.2714,0.91327,0.46675,0.39585,0.36677
2.4278,0.29021,0.89504,0.57134,0.039302
3.2324,0.26564,0.38959,0.98454,0.39984
3.0105,0.50657,0.95235,0.27418,0.61503
3.7433,0.58119,0.21004,0.99833,0.65632
1.515,0.029192,0.16113,0.59601,0.20619
3.6184,0.061755,0.69511,0.48331,0.78737
3.7584,0.99548,0.20767,0.97332,0.27519
5.3575,0.6043,0.97087,0.95203,0.49925
3.4381,0.83055,0.6359,0.44118,0.14181
1.7022,0.36382,0.22569,0.33263,0.47623
3.4188,0.75774,0.25897,0.49682,0.96815
2.0923,0.61324,0.061324,0.57565,0.25874
3.9805,0.85715,0.054628,0.96348,0.46058
3.9419,0.92783,0.0092513,0.96742,0.65926
3.3911,0.5162,0.16189,0.98333,0.41998
3.6027,0.76884,0.58529,0.43864,0.32871
4.1652,0.79117,0.086413,0.83023,0.83923
2.0367,0.61777,0.064688,0.51287,0.52786
3.0748,0.69261,0.53923,0.58127,0.9632
3.359,0.35264,0.82569,0.45822,0.97361
1.3787,0.07125,0.35449,0.47307,0.10936
2.7443,0.63416,0.52072,0.11311,0.63745
4.7219,0.82794,0.53159,0.38999,0.84194
3.1911,0.44139,0.85404,0.42948,0.81252
2.5703,0.077444,0.81245,0.22406,0.47388
0.99636,0.088372,0.066165,0.37273,0.24003
1.3075,0.10556,0.22873,0.35196,0.11285
4.0362,0.46306,0.445,0.92404,0.21272
3.773,0.83206,0.14269,0.65207,0.76567
2.1518,0.23029,0.43827,0.060905,0.34273
2.8452,0.70875,0.94507,0.0004614,0.16366
4.1437,0.63091,0.29915,0.93897,0.45125
2.6346,0.7266,0.098613,0.922,0.2722
0.1231,0.21915,0.039924,0.05901,0.50797
3.6076,0.34163,0.56608,0.44957,0.90363
4.2025,0.62161,0.96883,0.45157,0.44345
4.078,0.43883,0.70619,0.61649,0.82602
3.1051,0.48257,0.92328,0.19585,0.021022
2.4702,0.25389,0.40551,0.82326,0.046416
2.6247,0.92978,0.088958,0.57474,0.65348
2.9384,0.77041,0.22524,0.6053,0.84793
3.4949,0.31878,0.8511,0.15371,0.33036
3.8296,0.4973,0.60327,0.4309,0.79357
2.0128,0.78535,0.049481,0.32621,0.25148
4.0273,0.15064,0.73797,0.70531,0.35542
4.1009,0.58885,0.57765,0.94622,0.94972
1.7358,0.26436,0.39067,0.47492,0.48287
2.5387,0.090868,0.86163,0.5306,0.16935
3.9667,0.52239,0.98197,0.18403,0.96919
5.0681,0.68979,0.98871,0.96922,0.81262
3.9165,0.56175,0.80342,0.55616,0.63047
4.0264,0.52286,0.49262,0.99221,0.096121
2.2466,0.3076,0.28674,0.38675,0.79608
2.8767,0.47659,0.47748,0.013103,0.77084
3.2775,0.84494,0.45587,0.43638,0.4008
5.5951,0.89627,0.92641,0.75481,0.15701
1.4704,0.20767,0.020523,0.16872,0.23967
3.1923,0.64246,0.019516,0.83847,0.37403
2.3283,0.23963,0.1938,0.27082,0.34231
3.7185,0.62323,0.49043,0.2836,0.24698
1.079,0.90002,0.060918,0.088908,0.26978
2.7794,0.49841,0.22291,0.5747,0.22621
0.75686,0.42694,0.027078,0.24378,0.026914
3.3502,0.93742,0.46351,0.87535,0.091573
4.4686,0.0087419,0.74455,0.93729,0.086191
4.5538,0.67066,0.76526,0.70095,0.93883
3.5724,0.63695,0.49774,0.58681,0.60006
4.7322,0.29694,0.90576,0.58488,0.66613
3.7222,0.27871,0.71233,0.54771,0.76738
