2.4869,0.56141,0.90512,0.37511,0.46654
2.1522,0.45454,0.66474,0.7581,0.63359
1.3145,0.75322,0.60865,0.38587,0.99464
1.4123,0.69162,0.57359,0.36083,0.83878
1.1849,0.71708,0.23864,0.79037,0.49961
1.0282,0.48297,0.31007,0.75924,0.19777
0.8822,0.46859,0.43903,0.069945,0.039655
1.6327,0.50158,0.46939,0.29194,0.5762
2.125,0.3808,0.53793,0.84672,0.23338
2.0796,0.91077,0.87602,0.023942,0.43204
1.6898,0.64691,0.45862,0.75096,0.079225
1.9558,0.84819,0.6521,0.64714,0.8836
2.9002,0.643,0.99694,0.62787,0.46974
0.28367,0.15295,0.081475,0.20692,0.54072
1.6715,0.11565,0.41027,0.77109,0.11593
1.2967,0.31308,0.5793,0.33554,0.81266
2.067,0.33512,0.77846,0.99367,0.47269
0.67086,0.72657,0.31493,0.18159,0.62652
1.258,0.7509,0.32471,0.56282,0.57333
0.74118,0.45196,0.18365,0.12429,0.53837
0.89065,0.74004,0.14062,0.57559,0.61159
0.71079,0.81869,0.17578,0.68762,0.15824
0.80828,0.96086,0.2377,0.13459,0.79051
1.0255,0.62811,0.25106,0.52071,0.1459
1.8515,0.048363,0.70924,0.59766,0.61928
1.0528,0.10762,0.5352,0.1447,0.32324
2.2109,0.76642,0.80162,0.91665,0.69519
1.5633,0.31195,0.43447,0.62404,0.61162
1.6238,0.89647,0.35772,0.74856,0.35862
1.2763,0.82507,0.21189,0.77726,0.15622
2.4029,0.19845,0.88926,0.45095,0.25767
0.17723,0.87929,0.044643,0.060282,0.46864
0.99406,0.24712,0.32284,0.32849,0.23231
0.23282,0.81023,0.14681,0.028805,0.055785
2.1794,0.92896,0.60192,0.56306,0.52392
1.8762,0.16998,0.92408,0.30792,0.9198
1.3809,0.37685,0.40675,0.44558,0.45565
2.7665,0.64898,0.97052,0.5126,0.46933
1.924,0.47504,0.41694,0.88683,0.38974
2.277,0.10756,0.95662,0.11086,0.98445
1.5978,0.69181,0.45391,0.70458,0.059797
0.18654,0.28177,0.078839,0.17205,0.78705
1.7088,0.65865,0.72036,0.27777,0.38208
1.4023,0.83319,0.19765,0.71756,0.60712
1.8133,0.61096,0.73688,0.16381,0.54978
1.7584,0.065404,0.59893,0.69473,0.53606
-0.057097,0.5675,0.12929,0.21776,0.31034
0.76055,0.9547,0.090966,0.54357,0.89056
2.8153,0.34045,0.67202,0.99784,0.19325
1.3246,0.82237,0.43013,0.27187,0.20293
1.9321,0.076854,0.25601,0.97551,0.7341
1.702,0.56277,0.39553,0.71766,0.15697
